,id,tweet,subtask_a
1461,33913,@USER Ίσως θα κάνουν την Αβάνα έναν αγώνα πολέμου της Antifa και θα χτυπήσουν τους δονητές μεταξύ τους.,OFF
1462,93956,@USER @USER Ναι. Είναι πολύ ανώριμος και μπορεί να εκκρίνει κριτική ενώ κλαίει και μπλοκάρει αντί να δέχεται καμία. Είναι ωραίο. Οι άνθρωποι μπορούν να τον δουν για το ποιος είναι κυρίως.,OFF
1463,20339,"@USER @USER @USER Αλλά τι σε κάνει να πιστεύεις ότι είναι φιλελεύθεροι; Δεν υπάρχει τίποτα φιλελεύθερο για κανένα από αυτά. Αυτοί οι άνθρωποι πέρασαν τη δεκαετία του &#39;90 προσβάλλοντας τους φιλελεύθερους, εξευτελίζοντας δημόσια τους μαύρους ακτιβιστές και επιτέθηκαν ανοιχτά στη Νέα Συμφωνία. Πού είναι το φιλελεύθερο &quot;μέρος; Πέρασαν πολιτικές GOP!&quot;",OFF
1464,81571,"@USER Τι διάολο είναι αυτό που προσπαθούν να τον οργανώσουν, έτσι φαίνεται ότι άξιζε κάπως να πυροβολήσει",OFF
1465,84361,@USER @USER Εδώ έρχονται οι beta liberal lmao * convo σίγαση που μπορείτε να κλαίτε όλη μέρα στον εαυτό σας.,OFF
1466,61642,"@USER Srsly είναι χάλια. Όταν ζεις τη ζωή σου είναι γεμάτο μαλακίες κανόνες, απλά πρέπει να απορροφήσουμε για να επιβιώσουμε",OFF
1467,89193,@USER @USER @USER @USER Οι συνδέσεις είναι ζωτικής σημασίας με όλες τις άθλιες δυνάμεις του Twitter για τους συντηρητικούς.,OFF
1468,43827,Δεν κάνω σκατά σήμερα,OFF
1469,47749,"@USER Λοιπόν, θυμηθείτε πώς οι αστυνομικοί στο Σαν Χοσέ στέκονταν &quot;και παρακολουθούσαν καθώς οι αντίπαλοι κακοποιούς οπλισμένοι με νυχτερίδες, μπουκάλια και σπρέι πιπεριού επιτέθηκαν σε συνάθροιση του Τραμπ; Ήταν&quot; απλώς ακολουθώντας εντολές &quot;. Αυτό κάνουν οι περισσότεροι στρατιώτες και αστυνομικοί. Οι στρατιώτες ακολουθούν τις εντολές &amp; οι αστυνομικοί προστατεύουν τον μισθό τους. SAD. &quot;",OFF
1470,80940,# GreatestThingsAboutThe90s ΤΙΠΟΤΑ. Οι ύπουλοι αριστεροί μέσων ενημέρωσης διασφάλισαν ότι ο Μπένι Χιλ έβγαινε από την τηλεόραση και ακόμη περισσότεροι ύπουλοι συντηρητικοί &quot;συνωμότησαν να απομακρύνουν την Maggie Thatcher ως ηγέτη μας και στη συνέχεια σχεδόν μας υπέγραψαν θανάσιμα ακόμη πιο βαθιά στην εξαιρετικά εχθρική κοινότητα της ΕΕ&quot;.,OFF
1471,24552,"Ο χρήστης @USER ελπίζει ότι όλα είναι καλά. Αυτό ήταν πατήσαμε. Σοβαρά, τι είναι λάθος με το ppl τώρα. Ο έλεγχος του όπλου δεν είναι κανένα πρόβλημα. Δόξα τω Θεώ που ζω στον Καναδά. Νιώστε βάναυση για όλες τις επιθέσεις στις ΗΠΑ, αλλά σοβαρά δεν θα φύγει.",OFF
1472,69390,@USER @USER @USER @USER Αυτό είναι απλά καταθλιπτικό. Οι καλές εκκλησίες δυσκολεύονται να βρεθούν. Λίγα και πολύ μεταξύ. Γνωρίζω ανθρώπους που ανήκουν σε εκκλησίες που υποστηρίζουν τον έλεγχο όπλων και την άμβλωση! Αυτή είναι η πολιτική - όχι ο Θεός! Όχι Χριστός!,OFF
1473,57331,@USER GOOD 🖕them!,OFF
1474,99344,@USER @USER Αναρωτιέμαι αν θα κάψουν το Levis τους από τότε που @USER βγήκε υπέρ του ελέγχου όπλων; Ο Levi Strauss συνεργάζεται με την ομάδα ελέγχου όπλων: Δεν μπορούμε να αντέξουμε σιωπηλά &quot;URL URL,OFF
1475,92226,@USER @USER Καλά σκατά μου όμως,OFF
1476,58213,"@USER @USER Αυτό είναι τόσο λυπηρό και τρομακτικό. Ξέρω ότι έχει πέσει σε 2, αλλά όλες οι αναφορές που έχω δει λέει ότι δεν σημαίνει σκατά για αυτήν την καταιγίδα. Το μόνο που έχετε να κάνετε είναι να δείτε φωτογραφίες από αυτό το πράγμα για να συνειδητοποιήσετε ότι είναι ένα γαμημένο θηρίο",OFF
1477,66385,@USER Όταν η ατμόσφαιρα γίνεται πράσινη απόχρωση από αέρια του θερμοκηπίου και οι άνθρωποι τρώνε ανθρώπους σε μορφή candy bar ίσως να με νοιάζει. ΜΑΓΑ !!!!!!!!,OFF
1478,22450,@USER @USER @USER Υπάρχουν χιλιάδες ποδιές χιλιάδες βίντεο στο YouTube μόνο της Antifa που επιτίθεται σε ανθρώπους μόνο και μόνο επειδή βρίσκονται σε συγκεντρώσεις Trump ή σε εκδηλώσεις Ρεπουμπλικανών. Αυτό δεν συμβαίνει πουθενά στους Δημοκρατικούς. Αυτό είναι σε ευρεία κλίμακα και άνθρωποι σαν εσάς προσπαθούν να ψέψουν και να συγκαλυφθούν για να τα καλύψουν,OFF
1479,32094,@USER @USER Μπορεί να βρεθεί στα σκατά που δημιούργησε,OFF
1480,89653,@USER @USER @USER @USER @USER @USER @USER Ίσως σταματήσετε να επιτεθείτε στους Συντηρητικούς και ίσως βρείτε ότι δεν έχουν αντίποινα.,OFF
1481,66982,@USER @USER Αυτό είναι απίστευτο! Δεν ήταν ποτέ έτσι κι αλλιώς! Ένας ενήλικος που ενεργεί έτσι? ένας νταής ! Καλύτερα σε εσάς και τον διάσημο Mark! MAGA 🇺🇸,OFF
1482,53817,@USER @USER Τι βραβείο. Επικεφαλής του κινήματος βίας κατά των ναζιστικών αντιφατικών,OFF
1483,88629,@USER Εσείς @USER μιλάτε την Αλήθεια για το =&gt; #Louis Farrakhan &lt;= ... είναι ένας οργισμένος αντισημιτικός και ρατσιστής.,OFF
1484,60981,@USER Δεν είμαι γαμημένος σήμερα,OFF
1485,39663,"@USER Η ειρωνεία είναι ότι οι περισσότερες δολοφονίες γίνονται από παράνομους χρήστες όπλων που είναι μέλη συμμοριών. Αυτό επηρεάζει κυρίως μόνο οικογένειες Λατίνων και Μαύρων. Το πρόβλημα δεν είναι ο έλεγχος των όπλων, το πρόβλημα είναι οι δικαστές που επέτρεψαν στους βίαιους παραβάτες να πυροβολήσουν στην οδό αφού πυροβολήσουν κάποιον.",OFF
1486,71163,@USER Έχω κάνει την ίδια ερώτηση στον εαυτό μου και είναι επειδή είναι τόσο ψεύτικος. Αν είναι τόσο οπαδός του Κλήβελαντ γιατί είναι και εξακολουθεί να παίζει για τους Cavaliers το POS. Προσπαθεί να σώσει το πρόσωπό του με το Fanbase και είναι τόσο προφανές ότι είναι η ψεύτικη του! Αλλά οι ηλίθιοι άνθρωποι θα αγοράσουν,OFF
1487,78479,* Τελικά στα διαμερίσματα της αδερφής μου * Άμεση υπενθύμιση ότι είναι αχάριστη παιδιά και είμαι πολύ πιο ευτυχισμένη χωρίς να τη δω,OFF
1488,44053,@USER @USER Ω WOW! Μοιάζεις με το Porn Star #loveit της δεκαετίας του 1980,OFF
1489,86690,@USER Κατεστραμμένοι dcrats που είναι υπεύθυνοι στο PR το μεγάλο πρόβλημα,OFF
1490,58201,"@USER @USER @USER Δεν νομίζετε ότι συμβαίνουν κακά πράγματα στους άντρες στα αυτοκίνητα; Σκατά συμβαίνει σε όλους, είναι μόνο η νοοτροπία σας για το πώς αντιμετωπίζετε πιθανά ζητήματα όπως αυτό. Δεν μπορείτε να περάσετε όλη σας τη ζωή ανησυχώντας για κάτι που πιθανότατα δεν θα συμβεί σε εσάς. Αλλά είναι η ζωή σου κάνεις το πράγμα χαχα.",OFF
1491,12178,@USER @USER Εκτός αν είναι. Η διοίκησή του επέτρεψε να ανεβεί στα ύψη το έγκλημα στην πόλη. Είσαι αιματηρό αριστερό φίδι.,OFF
1492,96924,@ Ο χρήστης Ομπάμα ήταν ο ενσαρκωμένος διάβολος και ο Τραμπ είναι ο ίδιος ο Ιησούς Χριστός. Παίρνω από που έρχεστε.,OFF
1493,49763,@USER Αγαπητέ Paul McFartney- Μας είχατε στο Beatles. Μας χάσατε στον Πρόεδρο Mad Captain. Εγγραφή στην κόλαση - Jon. &quot;URL,OFF
1494,72490,Οι @USER Liberal έχουν τους αριθμούς και τα χρήματα. Οι συντηρητικοί θα καπνίζονταν. Μόνο το Κάνσας χτυπάει μέσα σε 2 ώρες.,OFF
1495,58557,Το tweet @USER @USER @USER @USER NRA ήταν απάτη: περισσότεροι από τους μισούς Αμερικανούς λένε ότι τα όπλα είναι το πιο σημαντικό ζήτημα. &quot;Ψεύτικο. Το 53% ήταν&quot; δικαιώματα πυροβόλων όπλων / έλεγχος όπλου &quot;και η ερώτηση CA δείχνει την προκατάληψη προς τον έλεγχο. Διασκεδαστική γνώση προπαγάνδας. URL URL,OFF
