,id,tweet,subtask_a
1257,45078,@USER #TankTrump DETTE ER EN &#39;START&#39; VI SKAL FÅ disse &#39;TALER&#39; NED TIL 0 (NUL) AF &#39;NOGEN&#39; OG &#39;ALLE&#39; BETYDER &#39;Nødvendige&#39; disse såkaldte &#39;refusioner&#39; der ikke er &#39;TERRORIST SEXUELLE RETTIGHEDER&#39; SKAL OPSTÅ VÆRE &#39;COWARDS&#39; OG &#39;RETURN&#39; TIL &#39;THE THE NATIVE LANDS&#39; TO &#39;Fight &quot;#MAGA #refugeesNOTwelcome,OFF
1258,44787,"@USER @USER Du gør ikke din del, så 😂 tjek dem fisse. Jeg kommer fra hætten, og jeg siger stadig ikke N-ordet, fordi jeg er lidt mere uddannet. Jeg fik andre måder at beskrive min bror eller venner. Jeg føler mig på samme måde som dig, selvom for mange mennesker, der går ukontrolleret.",
1259,93493,@USER Han taler til det bedste af de bedste Med fuldstændig respektløshed ~ Vores retshåndhævelse Ice Agents alle første respondere Lav middel- og høj klasse af alle racer og religioner Uenige Mr. #CreepyJoeBiden GRAVY TRAIN ER OVER PUNK! #JoeDontTouchSoMuch Biden beskidt hånd joe,
1260,15222,"@USER Awesome sejr !! Jeg tror virkelig, at amerikanere er syge ihjel af, hvad venstreorienterede forsøger at gøre for at ødelægge Amerika og ændre vores land til det, det aldrig var beregnet til at være. Gå med at stemme Amerika og MAGA! Tak præsident Trump for at have tro på vores land og holde løfter.",OFF
1261,94425,"@USER @USER Opkald til konservative Hillbillies ... hmmm det er originalt. Sjovt, hvor mange &quot;dårlige bakkefugle&quot; du tweeter om har indtægter og IQ er 4 gange højere end dig. Din humor sutter btw.",OFF
1262,86725,@USER Min kollega har en syg røv til arbejde,OFF
1263,13269,@USER har brug for en hel røv rant tråd udført i utara loghat for virkelig at føle det haha,
1264,26435,"@USER @USER Se på Sverige, Frankrig, England, Europa ændrer sig. EUROPA VIL VÆRE ET MUSLIMT INDHOLD I 2050. Se YouTube-videotitlen MUSLIM DEMOGRAFIK &quot;, DU SKAL BÆRES DØDE, medmindre du er muslim eller elsker islam. Mind u, jeg er en afrikaner i Amerika.&quot;",OFF
1265,86557,"@USER @USER @USER @USER I et øjeblik troede jeg, at du handlede om dødsfald. Hørtes syv ud først.",
1266,21628,"@USER Men jeg troede, at Californien havde pistolkontrol",
1267,24282,"@USER @USER Overvejer ingen det faktum, at Rusland muligvis bruger Antifa til at sprede sort propaganda ??? Husk Berlin-muren ???",OFF
1268,34858,". @ BRUGERHJÆSTMILJØ mod det DÅRLIGSTE og mest sårbare i vores samfund fortsætter bare med at rulle. Så meget for #ChristianMorals, hvad? Hvis du stemte for denne SHIT, HANG DIN Hoved i skam. @USER # JC4PMNow #POVERTY #DisabilityRights URL",
1269,36206,@USER Fattige tyskere ... de har flygtningevold og antifa-vold..Det skal være rart at bo i Germanistan.,OFF
1270,45643,@USER Åh lort.,
1271,50805,"@USER De har sandsynligvis alle skrevet det sammen, mens de piskede på din McDonalds-kaffe.",
1272,10057,"@USER @USER Hun trolder med at kneppe med dig, fordi nogle af jer skal være hurtige til at ringe til MFS coons for mindre uenigheder",OFF
1273,70336,@USER @USER Jeg hader @USER så meget nu. De kneppet hele franchisen.,OFF
1274,11650,"@USER Han vil ødelægge Amerika, ligesom han har gjort med mange af sine virksomheder, han holder af Amerika eller Mellemamerika og amerikanere, som han kun plejer for sig selv og de øverste 1%, der forhåbentlig ser lyset hurtigt, før de ikke har nogen lande at sælge deres produkter til",OFF
1275,54987,"@USER @USER rae sis siger ikke noget lovovertrædelse &quot;så som tweets, der kalder mig en trist tæve, også er jeg virkelig chokeret på L6-toget i år&quot;",OFF
1276,30811,"@USER @USER Alt, hvad han mangler, er det indsatte nummer",OFF
1277,15277,@USER Har denne flage ikke tilbage endnu? Hvordan tør disse mennesker hænge en mand uden bevis og ved ordet om en loon med undertrykt hukommelse. &quot;Sagsøge hende og jeg vil vædde på at hun holder kæftig hurtigt.&quot;,
1278,59149,"#meDIAtoo Selektiv oprigtig forargelse KUN kun for konservative af LIBERALER, der vil have os til at vide, hvor morale de er !!! Re: Kavanaugh og NOEN ANDEN REPUB, der vil stå op imod dem !! URL",
1279,25207,"@USER forbandt, at hovedbeklædning er tændt, det er ikke noget, jeg er på pc ubi plz til konsol til",
1280,71668,"@USER @USER Yderligere bevis for, at #Liberalisme Årsager Mental Retardering og #Feminister er en kræft i den amerikanske republik",
1281,15421,"@USER Du er en kommunistisk statsstyret avis. Meget ligesom #ANTIFA ville elske at se. Og dit land henretter mennesker, der er uenige med din støtte. Nok sagt. Gå af min twitter stream",
1282,48576,@USER @USER Jeg støtter Antifa fuldt ud. Jeg giver dem penge. Hvid nationalisme er kræft i et stolt multikulturelt samfund. Det burde være ulovligt. Det er i Tyskland. Vi havde to krige om dette spørgsmål. Hvide nationalister mistede begge. Vi er færdige med denne diskussion.,
1283,89450,"@USER @USER @USER @USER @USER @USER De kan ikke. Hans får. Bare følg med falske nyheder og læg alle, der kan tænke for sig selv som KKK. Antifa wannabes",
1284,41920,"@USER HYPOCRITE !! Du driver en reklamefilm om din support til pistolkontrol og beskyttelse af børn, der viser dine børn. Virkelig! U-støtte ABORTION. Hvad er forskellen i det og en pistol? De BÅDE KILL! @USER @USER @USER @USER @USER",
1285,57122,"@USER Liberale som dig VIL aldrig overbevise os om at blive dovne berettigede ofre. Men fortsæt med at prøve. Jeg synes bare ked af din søn. At blive opdrættet af nogen, der kun vil give ham tankegangen til selvhat og offerhætte.",
1286,38473,"@USER First Man-filmen er en nøjagtig metafor for NWO Globalist Venstre - de giver dig nok til at få dig til at tro, at de er sandfærdige, medmindre du har uddannet dig selv!",
1287,32941,"@USER hey Samsung på dit websted, du afviste mig. 2 gange for kredit Jeg har råd til din telefon uden din røv dette er min anden måske næste gang selvom jeg hader iPhone skal jeg købe iPhone så skru dig",
1288,62929,"@USER @USER @USER Sådan fungerer en karriere i medier ... folk beundrer dig. Hvis folk tror, du er et stykke lort, kommer du ikke langt.",OFF
1289,46107,@USER @USER Du er en skam,
1290,26606,@USER Jeg er jaloux,
1291,34965,"@USER @USER Du er ude af dit forbandede sind! Feinstinkle havde dette band derefter lækket det! Hun tog en løgnedetektortest og ansat en advokat i sidste måned! Hun beskylder en dommer for en forbrydelse, der er 35 år gammel uden bevis! Ødelægger et menneskes liv over en anklage uden bevis for, at du STFU",
1292,47818,"@USER @USER Gæt hvad Chicago-børn går theu lort hver dag, og de har den strengeste pistolkontrol omkring!",
1293,92488,"@USER Politi din egen første ret? Du ser det som uheldigt, at han siger disse ting offentligt, men andre ser det endnu mere uheldigt, at hun siger de ting, hun siger offentligt. Hun er en ekstrem offentlig figur, og han bruger en lignende platform.",
1294,20490,"@USER @USER @USER Socialisme, når den er implementeret, har historisk set kun haft en effektiv stopforanstaltning, og det har været borgerkrig. At vide, at styrken / resonnementet bag pistolkontrollen &quot;bliver klar. Du kan få et klart billede af denne proces ved at læse Saul Alinsky&#39;s-regler for radikaler.&quot;",OFF
1295,10376,"@USER @USER @USER Jeg synes virkelig, han er psykisk syg. Hvorfor behandler hans familie ikke problemerne? Måske gjorde Jared det med den op-ed?",
1296,63865,@USER Men han er stadig kneppet for ikke at respektere LGBTQ,
1297,21811,@USER Holy shit - hvordan hjernevasket kan du være?,
1298,87307,@USER Ja Jeff skulle gå. Antifa er en terrororganisation,
1299,33060,@USER ja han måtte tilbage til faerieverdenen for at håndtere lort der,
1300,47156,"@USER Jeg er ærligt ikke overrasket over, at jeg kommer fra den skole, du er i. Hvorfor ville du vaping. Jeg bemærkede, at de kan lide at beskylde dig for en masse dumme ting, men lad ikke det komme til dig.",
1301,94776,@USER GØR IKKE ANTIFA ELLER SVARTE LIVSMÅLER ELLER ANDRE SOROS-FINANSIEREDE GRUPPER,
1302,54567,@USER Jeg støtter ikke Trump. Han er en vederstyggelighed!,
1303,24069,@USER Omg han er !!!!! Jeg hader Dale !!!!!!,
1304,79808,"@USER @USER Navnet helt til højre er at få folk til at tro, at det er en højrefløjegruppe. Lige som ANTIFA, der er fascistiske. BLM at virkelig for dem alle sorte liv ikke betyder noget.",
1305,24558,@USER @USER @USER De fleste masseskydere er liberale hvide mænd. Vi bør have liberal kontrol ikke pistol kontrol.,
1306,23902,"@USER aaaaaaaaa det er så spændende !!! flertallet af mine venner er i andet år på dette tidspunkt, så det slag, jeg er ved at modtage, fra at flytte til en hel røv, et andet land ikke har ramt endnu .... Jeg laver filmstudier, fordi jeg hader mig selv tilsyneladende: / wbu babie",OFF
1307,20223,"@USER Du er en skam, gå hjem, du er ikke præsident mere. Du bryder traditionen for, at den tidligere præsident træder til side. Dette er ikke længere Obamas land dette land tilhører We The People ikke din får #MAGA @USER",
1308,81416,@USER @USER @USER @USER @USER Venligst TX vælg ikke denne falske konservative. Han købes og betales med Soros-penge. Så mange uetiske ting i hans personlige historie!,
1309,81662,@USER Beklager ... intet andet end en opsætning til at forsøge at formilde Socialdemokratiske Udelukkede Venstre. Vi er ikke dumme,
1310,45604,"@USER @USER Vi ved alle, at dette er en anden Venstre Korruption !!",
1311,81948,@USER Behøver du ikke veje under 200 kg for at blive betragtet som en &#39;pornostjerne&#39;?,
1312,25928,@USER @USER @USER @USER Bankafregulering skete under Gordon Brown med hans dramatiske ændringer annonceret i 1997 (ikke i manifest) inklusive uafhængig centralbank og fjernelse af @USER tilsyn med den finansielle sektor. Hvor gammel er du? Hvem lærte dig denne skidtversion af historien?,
1313,95606,"@USER De håber overalt. Men så er de sandsynligvis den største skare af racistiske bigots i det land, de støtter antifa",OFF
1314,53591,"@USER @USER @USER @USER @USER Aber er blevet brugt i århundreder til at dehumanisere sorte mennesker, men intet af det har noget at gøre med den 5. største økonomi i verden og et overskud på 9 milliarder. Alt andet, du siger, er vrøvl. Mod din L og gå",OFF
1315,69593,"@USER @USER Omg !!! En god fyr er nu ond !!!! Samme ting der sker er Amerika !!! De globalistiske verdensledere med alle deres penge ville have os til at tro, hvad der er ondt er godt, og hvad der er godt er ondt !! Det har jeg læst i den gode bog !! Til sluttid !!!!",OFF
1316,31487,"@USER @USER hvorfor identificerer du dig som antifa, hvis du er transfobisk?",
1317,65922,"@USER Så er jeg lige så skør som dig, fordi jeg tror, at det samme resultat vil ske denne søndag 49ers 27 KC 17 Niners baby👍👊",OFF
1318,48519,@USER @USER Oh shit mafiaen har endelig fundet mig,
1319,91693,@USER @USER @USER Hvorfor følger nogle konservative blindt en fascist?,OFF
1320,24066,@USER Goodell er den dårligste kommissær for enhver sport fra enhver tid i historien,
1321,88954,"@USER @USER @USER lyttede &quot;. De giver ikke noget lort om, hvad fansne synes. Alt, hvad de laver, er at tælle deres Fox-penge.&quot;",OFF
1322,51153,"@USER Du blev narret af i går aftes af Kavanaugh, så som et uhyggeligt barn, der søger opmærksomhed youngo på din brede øje. Du er en forlegenhed for kammeret og dette land",OFF
1323,20757,"@USER Godt - det lydspor, du DMed mig med, var ild som fuck, og jeg lytter stadig til det ofte 💪🏽 Dårlige - Mine numre er bedre😭 (vits, jeg er dræt)",
1324,98090,"#serenawilliams ja, hun skal boikottes. Hun er en grim smule arbejde.",
1325,45659,"@USER @USER Så lad mig få det lige, de vil have, at vi holder på med bekræftelseshøringen for hvad? Polygraf er ikke tilladt. Alt at høre, at han sagde, at hun sagde? Ford underskriver papir i en Trump-sag mod ulovlige adskillelser? Og Cavanagh har næsten enhver kvinde, der siger, at han er hæderlig. Stem I",
1326,63595,@USER @USER Og de fleste Hillary-tilhængere er racistiske liberale.,
1327,14665,"@USER @USER Intet blev stjålet. Crybaby-liberale fik ikke det, de ville, så de har kastet temperament-raseriet i 2 år.",
1328,53994,@USER Oh shit dette vil udløse nogle bigots,OFF
1329,44261,"@USER Jeg låser dig, undskyld røv 🤗",
1330,88986,@USER Ingen har brug for jagt i Canada Spred ordet. Der er ingen plads i et civiliseret samfund for rifler og haglgevær. Koalitionen for pistolkontrol har 200 foreninger bag os for at støtte og de liberale. I navnet på vores børns sikkerhed forbyder hr. Blair disse kanoner.,
1331,65227,"... en flok selv-aggrandiserende liberale i smarte kjoler, der håner Trump. ” Bortset fra de smarte kjoler, lyder meget som de Dems, der prøver at lynch Kavanaugh ... #politik #MeTooWitchhunt URL",
1332,90715,Og Bull $ hit er bare ved at komme. Så vi forventes at bare acceptere disse beskyldninger for deres pålydende værdi. Den venstre sumpplads tykner. Vi er nødt til at udbryde lovovertræderne en gang for alle. # Bekræft Kavanaugh #MAGA URL,
1333,67261,@USER Se på denne nedkøling som en fandskægget drage-URL,OFF
1334,16518,@USER Woooow Trump-vælgere bliver virkelig skøre MAGA!,
1335,72091,@USER @USER Trump er maga,
1336,34725,"@USER @USER I morgen aftes du faldet @USER @USER sørger for, at han ikke bliver frarøvet igen, du er bedrageri",
1337,79500,"@USER En hel meta-vittighed her ville være min originale tweet, hvis du beregner beregningerne.",
1338,41044,"@USER @USER @USER åh ja Terry Porters 40 sekunder PI Call (OSU alumn) ... naw im over det ... Din træner og hans scumbag historie ... Hvis du ved noget om hans historie med Aaron Hernandez ville du vide det Hvilken skiderik han er ... men OSU er en lak, så historien fortsætter .. URL",
1339,21146,"@USER Nå, der er den ene idiot, du fortsat tænker, vil dukke op i dit spejl hver solnedgang, når du rejser dig igen for at gå natten på jagt efter blodbad for at udfylde tomheden, hvor dit hjerte og sjæl plejede at være. Altho, nu skal du nævne det, kommer mange andre konservative også i tankerne. &quot;",OFF
1340,48394,"@USER Hun er uden tvivl den største kvindelige atlet, men en ond taberimo",
1341,94737,"Et lille påskønnelsesindlæg til min bestie, fordi hun er en dårlig tæve, og jeg er taknemlig for hende💗 @USER URL",OFF
1342,16774,@USER @USER Det er Bull Shit. Vi ved alle.,OFF
1343,11317,@USER Jeg elsker min penis og vil beholde den. Vil hellere ryge en samling.,
1344,45516,@USER @USER hun er en hund med lopper.,
1345,37906,"@USER Du er en feje og har virkelig ingen ret til at være AG. Du er en skuffelse. Dine dage er nummereret, og det er hans fest.",OFF
1346,26206,@USER Der er tilbud på Mexico EU-handel og andre handelsaftaler. Vi har ikke brug for eller vil have en pistolkontrolaftale eller en &quot;klimaaftale&quot;,
1347,43540,"@USER Han tænker, at han fortæller den store løgn.",OFF
1348,11966,"@USER Hård skidt Mazie! Der skulle være en Me Too &quot;for mænd med falske beskyldninger mod dem såvel som dem, der såret af demokratiske løgne, falske beskyldninger, partiske regeringsorganer, partisk sensation i medierne og Antifa-mobber osv. ...&quot;",
1349,72423,"@USER @USER @USER @USER Um, nej? At sige, at Labour er et parti af had &quot;indebærer, at de er det mest hadefulde parti, og derfor er de konservative mindre hadefulde. Selv om påstanden om Tories kan bestrides, er det ikke uden problemer.&quot;",
1350,12802,@USER @USER @USER 🇺🇸 Fordi de synes Sen Collins er et dumt COWARD &amp; alt hvad de skal gøre er Bullie SenCollins Dette er hvad🇺🇸Konservativer Har liv med i 9 år nu Stem på Kavanaugh LetGod Pas på resten,
1351,18626,@USER @USER Det får min hud til at gennemgå bare se på denne kvinde - Theresa May er et ansvar over for vores nation og @USER og skal fjernes ASAP,OFF
